id,source,target,Weight,group
890,GHRL,LEUCINE-N-O-TMS-1M/z158,0.9531522362319486,1
891,GHRL,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9817061748200382,1
892,GHRL,CYSTEINE-N-O-S-TMS-1M/z218,0.9760153902796553,1
893,GHRL,ACONITICACID-trans-3TMS-1,0.9559302612718482,0
894,METRNL,CLUL1,0.9982245664760888,0
895,METRNL,SERPINB6,0.9779444169229499,1
896,METRNL,NTF4,0.9992878155764923,1
897,METRNL,APLP1,0.9927994071897749,1
898,METRNL,GALNT3,0.989709153990428,1
899,METRNL,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,0.9788885137812507,1
900,TRIM5,creatinine,0.9546905607145139,1
901,TRIM5,GLYCINE-N-N-O-TMS-1M/z246,0.9814058098512345,1
902,TRIM5,MALTOSE-MEOX8TMS_1-1M/z361,0.9639086722054667,1
903,TRIM5,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.9746494776949313,1
904,LYSINE-N-N-O-TMS_1-1M/z102,CLEC4C,0.9815749411283905,0
905,LYSINE-N-N-O-TMS_1-1M/z102,ALDH1A1,0.989863594123112,0
906,LYSINE-N-N-O-TMS_1-1M/z102,APEX1,0.9956585812168375,1
907,LYSINE-N-N-O-TMS_1-1M/z102,TPSAB1,0.9741385607185711,0
908,LYSINE-N-N-O-TMS_1-1M/z102,MCP1,0.9802049105594574,1
909,LYSINE-N-N-O-TMS_1-1M/z102,ITGA11,0.9789000635035083,0
910,LYSINE-N-N-O-TMS_1-1M/z102,MMP-1,0.9714250652152234,0
911,LYSINE-N-N-O-TMS_1-1M/z102,PAG1,0.9588166957285168,1
912,LYSINE-N-N-O-TMS_1-1M/z102,GRAP2,0.970027038430546,1
913,LYSINE-N-N-O-TMS_1-1M/z102,CCL3,0.9856395247297128,0
914,LYSINE-N-N-O-TMS_1-1M/z102,EGLN1,0.9959212238310928,1
915,LYSINE-N-N-O-TMS_1-1M/z102,SNAP23,0.9777273275701307,1
916,LYSINE-N-N-O-TMS_1-1M/z102,CXADR,0.9827881096327599,0
917,LYSINE-N-N-O-TMS_1-1M/z102,MILR1,0.9770523749680848,0
918,LYSINE-N-N-O-TMS_1-1M/z102,IL10,0.9738918559756762,1
919,LYSINE-N-N-O-TMS_1-1M/z102,CX3CL1,0.9876782702721902,0
920,Tryptophan_Ri2161Mz202,CD2AP,0.9667519784785668,1
921,Tryptophan_Ri2161Mz202,MMP-1,0.9566915736604922,0
922,Tryptophan_Ri2161Mz202,CRKL,0.9866788484445403,1
923,ISOLEUCINE-N-O-TMS-1M/z233,S100P,0.9671437170368762,1
924,ISOLEUCINE-N-O-TMS-1M/z233,CTSO,0.9709776436957458,0
925,ISOLEUCINE-N-O-TMS-1M/z233,DAPP1,0.984867631314703,1
926,ISOLEUCINE-N-O-TMS-1M/z233,PAG1,0.9583682425750544,1
927,ISOLEUCINE-N-O-TMS-1M/z233,TXNDC5,0.955528370369527,1
928,ISOLEUCINE-N-O-TMS-1M/z233,VEGFA,0.9810199890199884,1
929,ISOLEUCINE-N-O-TMS-1M/z233,TNFRSF9,0.9813013762574914,1
930,ISOLEUCINE-N-O-TMS-1M/z233,TINAGL1,0.9727714502672183,0
931,ISOLEUCINE-N-O-TMS-1M/z233,ADGRE2,0.9951454218174892,0
932,ISOLEUCINE-N-O-TMS-1M/z233,CD6,0.9646785271647157,1
933,ISOLEUCINE-N-O-TMS-1M/z233,GHRL,0.9543834702569971,1
934,ISOLEUCINE-N-O-TMS-1M/z233,LEUCINE-N-O-TMS-1M/z158,0.9530357743780891,1
935,URICACID-N-O-O-O-TMS-1M/z72,C20orf112,0.9676347299489465,0
936,URICACID-N-O-O-O-TMS-1M/z72,AXIN1,0.9626976498681878,0
937,URICACID-N-O-O-O-TMS-1M/z72,Flt3L,0.9763790389010296,1
938,URICACID-N-O-O-O-TMS-1M/z72,MCP-2,0.9593843321369379,1
939,NAPROXEN-TMS-1M/z303,CLEC6A,0.9976044607519365,0
940,NAPROXEN-TMS-1M/z303,GLRX,0.9628807623931276,1
941,GLUTAMINE-N-N-O-TMS_1-1M/z347,TRAF2,0.9685704167227658,1
942,GLUTAMINE-N-N-O-TMS_1-1M/z347,LY75,0.9504185782272775,0
943,GLUTAMINE-N-N-O-TMS_1-1M/z347,CLMP,0.9645311777365415,1
944,GLUTAMINE-N-N-O-TMS_1-1M/z347,MCP4,0.9532534147446762,1
945,GLYCINE-N-N-O-TMS-1M/z246,CD2AP,0.9542464796865637,1
946,GLYCINE-N-N-O-TMS-1M/z246,CLEC4C,0.9557777878394846,0
947,GLYCINE-N-N-O-TMS-1M/z246,APEX1,0.9555703166150776,1
948,GLYCINE-N-N-O-TMS-1M/z246,MMP-1,0.9922246015788454,0
949,GLYCINE-N-N-O-TMS-1M/z246,EGLN1,0.9530347308031755,1
950,GLYCINE-N-N-O-TMS-1M/z246,SNAP23,0.9794509201679141,1
951,GLYCINE-N-N-O-TMS-1M/z246,MCP4,0.9748276986384524,1
952,GLYCINE-N-N-O-TMS-1M/z246,TRIM5,0.9814058098512345,1
953,HYPOXANTHINE-2TMS-1M/z282,NADK,0.9930948199671251,1
954,HYPOXANTHINE-2TMS-1M/z282,CD2AP,0.9945551133530646,0
955,HYPOXANTHINE-2TMS-1M/z282,CLEC4C,0.9948628867737381,1
956,HYPOXANTHINE-2TMS-1M/z282,ALDH1A1,0.980446989654493,1
957,HYPOXANTHINE-2TMS-1M/z282,APEX1,0.9767658974528485,0
958,HYPOXANTHINE-2TMS-1M/z282,TPSAB1,0.9941020149888862,1
959,HYPOXANTHINE-2TMS-1M/z282,MCP1,0.991942457999544,0
960,HYPOXANTHINE-2TMS-1M/z282,ITGA11,0.9928353908432456,1
961,HYPOXANTHINE-2TMS-1M/z282,MMP-1,0.9783637370125057,1
962,HYPOXANTHINE-2TMS-1M/z282,CCL3,0.9829788241898391,1
963,HYPOXANTHINE-2TMS-1M/z282,EGLN1,0.9742211204284137,0
964,HYPOXANTHINE-2TMS-1M/z282,CXADR,0.9897192012727477,1
965,HYPOXANTHINE-2TMS-1M/z282,MILR1,0.9936590836863003,1
966,HYPOXANTHINE-2TMS-1M/z282,IL10,0.9901620883665025,0
967,HYPOXANTHINE-2TMS-1M/z282,CRKL,0.9704912091887005,0
968,HYPOXANTHINE-2TMS-1M/z282,CX3CL1,0.9866079985155608,1
969,TRYPTOPHAN-N-N-O-TMS-1M/z303,S100P,0.9732309914899827,1
970,TRYPTOPHAN-N-N-O-TMS-1M/z303,CLEC4C,0.9563788015890531,0
971,TRYPTOPHAN-N-N-O-TMS-1M/z303,ALDH1A1,0.9623699278856699,0
972,TRYPTOPHAN-N-N-O-TMS-1M/z303,APEX1,0.9749458946843069,1
973,TRYPTOPHAN-N-N-O-TMS-1M/z303,MMP-1,0.9709393368012219,0
974,TRYPTOPHAN-N-N-O-TMS-1M/z303,PAG1,0.978555338454567,1
975,TRYPTOPHAN-N-N-O-TMS-1M/z303,GRAP2,0.9831542024896643,1
976,TRYPTOPHAN-N-N-O-TMS-1M/z303,CCL3,0.9549279522815648,0
977,TRYPTOPHAN-N-N-O-TMS-1M/z303,EGLN1,0.9748629295797516,1
978,TRYPTOPHAN-N-N-O-TMS-1M/z303,SNAP23,0.997174005585811,1
979,TRYPTOPHAN-N-N-O-TMS-1M/z303,CXADR,0.9527071938109399,0
980,TRYPTOPHAN-N-N-O-TMS-1M/z303,CX3CL1,0.960421870485461,0
981,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,CLUL1,0.9678652471399332,0
982,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,MMP-10,0.9796024529626725,1
983,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,SERPINB6,0.952785686780895,1
984,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,NTF4,0.9783945446019149,1
985,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,APLP1,0.9940623183928423,1
986,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,DCTN1,0.9973163519611298,0
987,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,GALNT3,0.9881990970299207,1
988,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,METRNL,0.9788885137812507,1
989,N-ACETYLGLUCOSAMINE-MEOXN-O-O-O-O-TMS_2-1M/z159,DPP10,0.9870182206565398,0
990,ORNITHINE-N-N-N-O-TMS_2-1M/z420,AREG,0.996461511451629,1
991,ORNITHINE-N-N-N-O-TMS_2-1M/z420,TXNDC5,0.9921805982731409,1
992,ORNITHINE-N-N-N-O-TMS_2-1M/z420,VEGFA,0.9648106705460521,1
993,ORNITHINE-N-N-N-O-TMS_2-1M/z420,TNFRSF9,0.9902824875148307,1
994,ORNITHINE-N-N-N-O-TMS_2-1M/z420,PSIP1,0.9614099245029056,1
995,ORNITHINE-N-N-N-O-TMS_2-1M/z420,CD6,0.9966928815583936,1
996,ORNITHINE-N-N-N-O-TMS_2-1M/z420,MCP-2,0.9601752565436011,1
997,ORNITHINE-N-N-N-O-TMS_2-1M/z420,GHRL,0.9994043004698825,1
998,MALTOSE-MEOX8TMS_1-1M/z361,S100P,0.9761479043775211,1
999,MALTOSE-MEOX8TMS_1-1M/z361,DAPP1,0.9581029189858513,1
1000,MALTOSE-MEOX8TMS_1-1M/z361,MMP-1,0.9646023345465081,0
1001,MALTOSE-MEOX8TMS_1-1M/z361,PAG1,0.975201697307397,1
1002,MALTOSE-MEOX8TMS_1-1M/z361,GRAP2,0.9750339612188036,1
1003,MALTOSE-MEOX8TMS_1-1M/z361,SNAP23,0.9984362342594635,1
1004,MALTOSE-MEOX8TMS_1-1M/z361,MCP4,0.9569279238263545,1
1005,MALTOSE-MEOX8TMS_1-1M/z361,TRIM5,0.9639086722054667,1
1006,MALTOSE-MEOX8TMS_1-1M/z361,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.9636994242498098,1
1007,FRUCTOSE-MEOX5TMS_1-1M/z366,LAMP3,0.9914734155209222,0
1008,FRUCTOSE-MEOX5TMS_1-1M/z366,FGF-19,0.9945615156134875,1
1009,FRUCTOSE-MEOX5TMS_1-1M/z366,CD244,0.9988508319923224,0
1010,FRUCTOSE-MEOX5TMS_1-1M/z366,PD-L1,0.9997287014355348,1
1011,FRUCTOSE-MEOX5TMS_1-1M/z366,NFATC3,0.9503235033680911,1
1012,FRUCTOSE-MEOX5TMS_1-1M/z366,KLK10,0.9999722723935089,0
1013,FRUCTOSE-MEOX5TMS_1-1M/z366,CCL19,0.997329165172151,1
1014,FRUCTOSE-MEOX5TMS_1-1M/z366,OSM,0.9989772479555729,1
1015,FRUCTOSE-MEOX5TMS_1-1M/z366,HCLS1,0.973203931789448,1
1016,FRUCTOSE-MEOX5TMS_1-1M/z366,DPP7,0.9989904689201473,1
1017,OCTADECENOICACID-9-(E)-TMS-1M/z339,OCTADECENOICACID--9-(Z)-TMS-1M/z222,0.9987248766125186,1
1018,OCTADECENOICACID-9-(E)-TMS-1M/z339,HEXADECANOICACID-TMS-1M/z171,0.9880083005472503,1
1019,TYROSINE-N-O-O-TMS-1M/z382,CTSO,0.9734436591099188,0
1020,TYROSINE-N-O-O-TMS-1M/z382,DAPP1,0.9638715842250971,1
1021,TYROSINE-N-O-O-TMS-1M/z382,AREG,0.9534397859871804,1
1022,TYROSINE-N-O-O-TMS-1M/z382,TXNDC5,0.954799651062348,1
1023,TYROSINE-N-O-O-TMS-1M/z382,VEGFA,0.9950148426051216,1
1024,TYROSINE-N-O-O-TMS-1M/z382,TNFRSF9,0.9801216132652322,1
1025,TYROSINE-N-O-O-TMS-1M/z382,TINAGL1,0.9611685218871955,0
1026,TYROSINE-N-O-O-TMS-1M/z382,ADGRE2,0.9953352743824121,0
1027,TYROSINE-N-O-O-TMS-1M/z382,CD6,0.9786432306656223,1
1028,TYROSINE-N-O-O-TMS-1M/z382,GHRL,0.9677389713501511,1
1029,GALACTURONICACID-MEOX5TMS_2-1M/z334,FCRL1,0.9647585636546071,0
1030,GALACTURONICACID-MEOX5TMS_2-1M/z334,FGF-21,0.9512058272770828,1
1031,GALACTURONICACID-MEOX5TMS_2-1M/z334,GLUCURONICACID-MEOX5TMS_2-1M/z334,0.9999816348892561,1
1032,CELLOBIOSE-MEOX8TMS_2-1M/z361,S100P,0.9656118910841184,1
1033,CELLOBIOSE-MEOX8TMS_2-1M/z361,MMP-1,0.9714506515613162,0
1034,CELLOBIOSE-MEOX8TMS_2-1M/z361,PAG1,0.964003558935385,1
1035,CELLOBIOSE-MEOX8TMS_2-1M/z361,GRAP2,0.963965068522721,1
1036,CELLOBIOSE-MEOX8TMS_2-1M/z361,SNAP23,0.9950455538065944,1
1037,CELLOBIOSE-MEOX8TMS_2-1M/z361,MCP4,0.9684505508015945,1
1038,CELLOBIOSE-MEOX8TMS_2-1M/z361,TRIM5,0.9746494776949313,1
1039,CELLOBIOSE-MEOX8TMS_2-1M/z361,MALTOSE-MEOX8TMS_1-1M/z361,0.9636994242498098,1
1040,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,TXNDC5,0.9553229915054551,1
1041,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,Flt3L,0.9975668302131185,1
1042,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,PSIP1,0.9897634328030248,1
1043,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,MCP-2,0.9910832986501513,1
1044,Benzenebutanoic_acid_Ri2182Mz192,AHCY,0.9890369416733701,1
1045,Benzenebutanoic_acid_Ri2182Mz192,FAM3C,0.9629323658460256,1
1046,Benzenebutanoic_acid_Ri2182Mz192,FCRL1,0.9653611660503136,1
1047,Benzenebutanoic_acid_Ri2182Mz192,NFATC3,0.9744020416416073,0
1048,Benzenebutanoic_acid_Ri2182Mz192,HCLS1,0.9610334266780503,0
1049,GLUCURONICACID-MEOX5TMS_2-1M/z334,FCRL1,0.9635543185416806,0
1050,GLUCURONICACID-MEOX5TMS_2-1M/z334,FGF-21,0.9521971208188037,1
1051,GLUCURONICACID-MEOX5TMS_2-1M/z334,GALACTURONICACID-MEOX5TMS_2-1M/z334,0.9999816348892561,1
1052,GAMMA-TOCOPHEROL-TMS-1,ast,0.968545623359949,0
1053,GAMMA-TOCOPHEROL-TMS-1,LAMP3,0.9804025763104118,1
1054,GAMMA-TOCOPHEROL-TMS-1,FGF-19,0.9884887005714728,0
1055,GAMMA-TOCOPHEROL-TMS-1,CD244,0.9989832937909897,1
1056,GAMMA-TOCOPHEROL-TMS-1,PD-L1,0.9958947659761223,0
1057,GAMMA-TOCOPHEROL-TMS-1,KLK10,0.9966878506370689,1
1058,GAMMA-TOCOPHEROL-TMS-1,CCL19,0.9953102964489361,0
1059,GAMMA-TOCOPHEROL-TMS-1,OSM,0.9984052425853931,0
1060,GAMMA-TOCOPHEROL-TMS-1,HCLS1,0.952333988228943,0
1061,GAMMA-TOCOPHEROL-TMS-1,DPP7,0.9990619000386345,0
1062,ISOERYTHRITOL-4TMS-1M/z277,LAMP3,0.9501326629618518,0
1063,ISOERYTHRITOL-4TMS-1M/z277,AHCY,0.9979346830739957,0
1064,ISOERYTHRITOL-4TMS-1M/z277,FAM3C,0.9898647213932559,0
1065,ISOERYTHRITOL-4TMS-1M/z277,FCRL1,0.9819662099033284,0
1066,ISOERYTHRITOL-4TMS-1M/z277,NFATC3,0.9749260814888406,1
1067,ISOERYTHRITOL-4TMS-1M/z277,HCLS1,0.9727340875070362,1
1068,ISOERYTHRITOL-4TMS-1M/z277,ERYTHRITOL-4TMS-1M/z277,0.9999112011181235,1
1069,SALICYLICACID-2TMS-1M/z268,CCL20,0.9690109247688359,1
1070,SALICYLICACID-2TMS-1M/z268,SUMF2,0.9747305898823457,0
1071,SALICYLICACID-2TMS-1M/z268,TRAF2,0.9763735776248895,1
1072,SALICYLICACID-2TMS-1M/z268,LRP11,0.9643945142639262,1
1073,SALICYLICACID-2TMS-1M/z268,TYMP,0.9622161953616288,1
1074,SALICYLICACID-2TMS-1M/z268,NCR1,0.9732018387899884,1
1075,SALICYLICACID-2TMS-1M/z268,LY75,0.9749844556594756,0
1076,SALICYLICACID-2TMS-1M/z268,CNTNAP2,0.9799691533073042,0
1077,SALICYLICACID-2TMS-1M/z268,CLMP,0.9795428672588069,1
1078,BETA-ALANINE-N-N-O-TMS-1M/z304,CLEC4A,0.963821034568601,0
1079,ASPARAGINE-N-N-O-TMS-1M/z231,AREG,0.9924582347468777,1
1080,ASPARAGINE-N-N-O-TMS-1M/z231,TXNDC5,0.9914004544442945,1
1081,ASPARAGINE-N-N-O-TMS-1M/z231,VEGFA,0.9776857364937375,1
1082,ASPARAGINE-N-N-O-TMS-1M/z231,TNFRSF9,0.997293726462816,1
1083,ASPARAGINE-N-N-O-TMS-1M/z231,PSIP1,0.9595535242443146,1
1084,ASPARAGINE-N-N-O-TMS-1M/z231,ADGRE2,0.9620938260609649,0
1085,ASPARAGINE-N-N-O-TMS-1M/z231,CD6,0.9963150334183839,1
1086,ASPARAGINE-N-N-O-TMS-1M/z231,MCP-2,0.9546324200844105,1
1087,ASPARAGINE-N-N-O-TMS-1M/z231,GHRL,0.9954343955988038,1
1088,CITRULLINE-3TMS_1(Ornthine)-1,GHRL,0.956825167389872,1
1089,LYSINE-N-N-O-TMS_3-1,AXIN1,0.9608868461311796,0
1090,LYSINE-N-N-O-TMS_3-1,Flt3L,0.9658856287907804,1
1091,CITRICACID-4TMS-1M/z465,CLMP,0.9939345066322556,1
1092,CITRICACID-4TMS-1M/z465,ISOCITRICACID-4TMS-1M/z466,0.9732439459186276,1
1093,SERINE-N-O-O-TMS-1M/z307,AREG,0.9897280074808039,1
1094,SERINE-N-O-O-TMS-1M/z307,TXNDC5,0.9951560492006153,1
1095,SERINE-N-O-O-TMS-1M/z307,TNFRSF9,0.9854429266938327,1
1096,SERINE-N-O-O-TMS-1M/z307,Flt3L,0.9711609921883207,1
1097,SERINE-N-O-O-TMS-1M/z307,PSIP1,0.9977771079914376,1
1098,SERINE-N-O-O-TMS-1M/z307,CD6,0.9584827469891538,1
1099,SERINE-N-O-O-TMS-1M/z307,MCP-2,0.9953747574304423,1
1100,SERINE-N-O-O-TMS-1M/z307,GHRL,0.9670616466601984,1
1101,OCTADECENOICACID--9-(Z)-TMS-1M/z222,TNFSF14,0.9699149414464832,1
1102,OCTADECENOICACID--9-(Z)-TMS-1M/z222,OCTADECENOICACID-9-(E)-TMS-1M/z339,0.9987248766125186,1
1103,OCTADECENOICACID--9-(Z)-TMS-1M/z222,HEXADECANOICACID-TMS-1M/z171,0.9905082964786227,1
1104,ALPHA-TOCOPHEROL-TMS-1M/z504,DCTN1,0.9504468748573683,1
1105,Myo_Inositol_phosphate_Ri2399Mz299,CCL20,0.9976839380825938,1
1106,Myo_Inositol_phosphate_Ri2399Mz299,SUMF2,0.9991915656150873,0
1107,Myo_Inositol_phosphate_Ri2399Mz299,TRAF2,0.9886781460846007,1
1108,Myo_Inositol_phosphate_Ri2399Mz299,LRP11,0.997977672648046,1
1109,Myo_Inositol_phosphate_Ri2399Mz299,TYMP,0.9947117899177473,1
1110,Myo_Inositol_phosphate_Ri2399Mz299,NCR1,0.9983549307745053,1
1111,Myo_Inositol_phosphate_Ri2399Mz299,LY75,0.9956813423151777,0
1112,Myo_Inositol_phosphate_Ri2399Mz299,CNTNAP2,0.9965331379122448,0
1113,Myo_Inositol_phosphate_Ri2399Mz299,TNFSF14,0.9768291275471405,1
1114,ERYTHRITOL-4TMS-1M/z277,LAMP3,0.9515967085638397,0
1115,ERYTHRITOL-4TMS-1M/z277,AHCY,0.9981736091862984,0
1116,ERYTHRITOL-4TMS-1M/z277,FAM3C,0.9899947666440715,0
1117,ERYTHRITOL-4TMS-1M/z277,FCRL1,0.9813836502487062,0
1118,ERYTHRITOL-4TMS-1M/z277,NFATC3,0.9755989021132838,1
1119,ERYTHRITOL-4TMS-1M/z277,HCLS1,0.9737015412766796,1
1120,ERYTHRITOL-4TMS-1M/z277,ISOERYTHRITOL-4TMS-1M/z277,0.9999112011181235,1
1121,LYSINE-N-N-N-O-TMS_2-1,AREG,0.9709415918996844,1
1122,LYSINE-N-N-N-O-TMS_2-1,TXNDC5,0.9636486235256828,1
1123,LYSINE-N-N-N-O-TMS_2-1,Flt3L,0.9564815990771507,1
1124,LYSINE-N-N-N-O-TMS_2-1,PSIP1,0.960401440605279,1
1125,LYSINE-N-N-N-O-TMS_2-1,MCP-2,0.9697181290784918,1
1126,LYSINE-N-N-N-O-TMS_2-1,GHRL,0.955895122820466,1
1127,LACTOSE-MEOX8TMS_1-1M/z204,CLMP,0.9644592717165599,0
1128,ISOCITRICACID-4TMS-1M/z466,CLMP,0.9850345587787434,1
1129,ISOCITRICACID-4TMS-1M/z466,CITRICACID-4TMS-1M/z465,0.9732439459186276,1
1130,PHENYLALANINE-N-O-TMS-1M/z268,AREG,0.9708838145060216,1
1131,PHENYLALANINE-N-O-TMS-1M/z268,TXNDC5,0.9592571153732761,1
1132,PHENYLALANINE-N-O-TMS-1M/z268,VEGFA,0.9700029718139709,1
1133,PHENYLALANINE-N-O-TMS-1M/z268,TNFRSF9,0.9613884933716189,1
1134,PHENYLALANINE-N-O-TMS-1M/z268,CD6,0.9925780534771773,1
1135,PHENYLALANINE-N-O-TMS-1M/z268,GHRL,0.991778305039258,1
1136,SORBOSE-MEOX5TMS_2-1,NFATC3,0.9692225231177103,1
1137,SORBOSE-MEOX5TMS_2-1,SORBOSE-MEOX5TMS_1-1M/z364,0.9884294819868299,1
1138,CYSTINE-N-N-O-O-TMS-1M/z297,DPP10,0.9521583007472998,0
1139,MALICACID-3TMS-1M/z245,AREG,0.9744051497192044,1
1140,MALICACID-3TMS-1M/z245,TXNDC5,0.9621862645618667,1
1141,MALICACID-3TMS-1M/z245,CD6,0.9673117193304043,1
1142,MALICACID-3TMS-1M/z245,GHRL,0.9782407199816655,1
1143,TAURINE-3TMS-1M/z328,ENPP7,0.9858787006055243,0
1144,SORBOSE-MEOX5TMS_1-1M/z364,LAMP3,0.9595078971165693,0
1145,SORBOSE-MEOX5TMS_1-1M/z364,NFATC3,0.9808475286730294,1
1146,SORBOSE-MEOX5TMS_1-1M/z364,HCLS1,0.9730357341713766,1
1147,SORBOSE-MEOX5TMS_1-1M/z364,SORBOSE-MEOX5TMS_2-1,0.9884294819868299,1
1148,HEPTADECANOICACID-TMS-1M/z132,FGF-19,0.9602123780503528,0
1149,HEPTADECANOICACID-TMS-1M/z132,AHCY,0.9866281867302896,1
1150,HEPTADECANOICACID-TMS-1M/z132,FAM3C,0.9998825513280984,1
1151,HEPTADECANOICACID-TMS-1M/z132,FCRL1,0.9881344655991549,1
1152,HEPTADECANOICACID-TMS-1M/z132,NFATC3,0.9501991687128778,0
1153,HEPTADECANOICACID-TMS-1M/z132,HCLS1,0.95737239318215,0
1154,INOSITOL-scyllo-6TMS-1M/z432,DPP10,0.9958646776245826,0
1155,VALINE-N-O-TMS-1M/z246,CTSO,0.9604968143055842,0
1156,VALINE-N-O-TMS-1M/z246,VEGFA,0.9954304882065691,1
1157,VALINE-N-O-TMS-1M/z246,SH2D1A,0.9527492704582977,1
1158,VALINE-N-O-TMS-1M/z246,ADGRE2,0.9714854643087755,0
1159,VALINE-N-O-TMS-1M/z246,CD6,0.9717905833104671,1
1160,VALINE-N-O-TMS-1M/z246,GHRL,0.9577939526577997,1
1161,THREONINE-N-O-O-TMS-1M/z293,S100P,0.9591537989143911,1
1162,THREONINE-N-O-O-TMS-1M/z293,DAPP1,0.9759815956183943,1
1163,THREONINE-N-O-O-TMS-1M/z293,AREG,0.9641751545913649,1
1164,THREONINE-N-O-O-TMS-1M/z293,TXNDC5,0.9765702978966744,1
1165,THREONINE-N-O-O-TMS-1M/z293,TNFRSF9,0.9788514790943558,1
1166,THREONINE-N-O-O-TMS-1M/z293,PSIP1,0.9829395279311898,1
1167,THREONINE-N-O-O-TMS-1M/z293,MCP-2,0.974169845701008,1
1168,INOSINE-4TMS-1M/z217,LAMP3,0.9808828539289363,1
1169,INOSINE-4TMS-1M/z217,FGF-19,0.9596784093254827,0
1170,INOSINE-4TMS-1M/z217,CD244,0.9844163974772621,1
1171,INOSINE-4TMS-1M/z217,CD28,0.9779624998222934,1
1172,INOSINE-4TMS-1M/z217,PD-L1,0.9861496483542188,0
1173,INOSINE-4TMS-1M/z217,KLK10,0.9831426614532083,1
1174,INOSINE-4TMS-1M/z217,CCL19,0.9929797881572698,0
1175,INOSINE-4TMS-1M/z217,OSM,0.9821326893022954,0
1176,INOSINE-4TMS-1M/z217,HCLS1,0.954237263004917,0
1177,INOSINE-4TMS-1M/z217,DPP7,0.9868193865811622,0
1178,FUMARICACID-2TMS-1M/z246,S100P,0.9722197206968116,1
1179,FUMARICACID-2TMS-1M/z246,CTSO,0.987239732588351,0
1180,FUMARICACID-2TMS-1M/z246,DAPP1,0.970397397048555,1
1181,FUMARICACID-2TMS-1M/z246,PAG1,0.9774992318877559,1
1182,FUMARICACID-2TMS-1M/z246,GRAP2,0.9762123191616131,1
1183,FUMARICACID-2TMS-1M/z246,SH2D1A,0.9671460516731304,1
1184,FUMARICACID-2TMS-1M/z246,TINAGL1,0.9999232968419481,0
1185,FUMARICACID-2TMS-1M/z246,ADGRE2,0.98105781293614,0
1186,FUMARICACID-2TMS-1M/z246,BACH1,0.9556914361828831,1
1187,CHOLESTEROL-TMS-1M/z247,LAMP3,0.9963305574557312,0
1188,CHOLESTEROL-TMS-1M/z247,FGF-19,0.956528824084519,1
1189,CHOLESTEROL-TMS-1M/z247,AHCY,0.9644311178584664,0
1190,CHOLESTEROL-TMS-1M/z247,CD244,0.968138253172569,0
1191,CHOLESTEROL-TMS-1M/z247,PD-L1,0.9809584519503347,1
1192,CHOLESTEROL-TMS-1M/z247,NFATC3,0.9884810992994487,1
1193,CHOLESTEROL-TMS-1M/z247,KLK10,0.9757938581157937,0
1194,CHOLESTEROL-TMS-1M/z247,CCL19,0.9846359789841445,1
1195,CHOLESTEROL-TMS-1M/z247,OSM,0.967319508590869,1
1196,CHOLESTEROL-TMS-1M/z247,HCLS1,0.9952773084264889,1
1197,CHOLESTEROL-TMS-1M/z247,DPP7,0.9711533319721654,1
1198,HEXADECANOICACID-TMS-1M/z171,FGF-21,0.9753340240602962,0
1199,HEXADECANOICACID-TMS-1M/z171,TNFSF14,0.9602010631720013,1
1200,HEXADECANOICACID-TMS-1M/z171,OCTADECENOICACID-9-(E)-TMS-1M/z339,0.9880083005472503,1
1201,HEXADECANOICACID-TMS-1M/z171,OCTADECENOICACID--9-(Z)-TMS-1M/z222,0.9905082964786227,1
1202,OCTADECANOICACID-TMS-1M/z313,CCL20,0.9760160190473469,1
1203,OCTADECANOICACID-TMS-1M/z313,SUMF2,0.9818072288191887,0
1204,OCTADECANOICACID-TMS-1M/z313,TRAF2,0.9634930290614236,1
1205,OCTADECANOICACID-TMS-1M/z313,LRP11,0.9792856958743716,1
1206,OCTADECANOICACID-TMS-1M/z313,TYMP,0.9678519930192986,1
1207,OCTADECANOICACID-TMS-1M/z313,NCR1,0.9785844454421968,1
1208,OCTADECANOICACID-TMS-1M/z313,LY75,0.9730755501634725,0
1209,OCTADECANOICACID-TMS-1M/z313,CNTNAP2,0.9772443467361698,0
1210,OCTADECANOICACID-TMS-1M/z313,CLEC4A,0.9787841838898995,1
1211,OCTADECANOICACID-TMS-1M/z313,TNFSF14,0.959136908636124,1
1212,LEUCINE-N-O-TMS-1M/z158,S100P,0.9610402326615431,1
1213,LEUCINE-N-O-TMS-1M/z158,CTSO,0.9777381360176441,0
1214,LEUCINE-N-O-TMS-1M/z158,DAPP1,0.979450986674009,1
1215,LEUCINE-N-O-TMS-1M/z158,PAG1,0.9531889629561758,1
